,Oil,EQNR,DNB,NHY,NOKUSD,Oil_volatility
2023-07-20,0.0022652945790300194,0.015241733170089145,0.008866965297721574,0.020127794119491282,0.0012263915140715564,0.3052522418347612
2023-07-21,0.017955805074524545,0.011096753838411244,0.011718772255384424,-0.021609782549976697,-0.003028418808340816,0.30426603478135356
2023-07-24,0.020599459420646005,0.019528836786673498,0.0028957129170541496,-0.0028808732199134823,-0.00218416233256169,0.28054809770045286
2023-07-25,0.0108774661483646,0.0025326374436511756,-0.005293614469997765,0.05232736336679311,0.0035654906872550907,0.26728013187255045
2023-07-26,-0.008608336034878539,-0.026527763880799915,-0.0019350541806976151,-0.025930403632884347,-0.000815802384345421,0.26413926906984725
2023-07-27,0.0159189547029992,0.00016231527059273887,0.010664025275905598,0.0075164258813189555,-0.006001830418825849,0.25162899834470126
2023-07-28,0.008903134128907197,-0.007784676341231256,-0.0004796548362638875,0.01398821528525418,-0.004677897573209133,0.250774768937406
2023-07-31,0.006706667950949541,0.008172749770435361,0.003359014496428614,0.017780534382548785,-0.0017666146806649685,0.25069442222601646
2023-08-01,-0.007596936828326184,0.004863733859055808,-0.001912933877506351,-0.001204869862360236,0.0075457686698123805,0.2499827662297503
2023-08-02,-0.020139048876643306,-0.008874011624222633,-0.010541481490298654,-0.015078401738682135,-0.0043026097531296825,0.2565622104504188
2023-08-03,0.023317337891407774,0.010744119595454737,0.004358338902544778,-0.00030616532381810835,-0.012705941751399052,0.23151310853609325
2023-08-04,0.012919878811448848,0.0209373024738293,0.0072323467737098746,-0.0027564617711263173,0.005923767223778409,0.23119637093624948
2023-08-07,-0.01043601053075871,-0.014355637724524528,-0.0009572926401979487,-0.014741981761067224,0.008877555475482968,0.23564689535939676
2023-08-08,0.009725824545016692,0.001120488333198777,-0.01533298200772848,-0.014650924976624125,-0.000985595056224975,0.21725346700173687
2023-08-09,0.016014911362848716,0.0695443884581115,0.008272437096783936,0.020246667706575128,-0.011508138765355835,0.21230607130177093
2023-08-10,-0.013135368198663011,-0.02077732444778002,0.02268340241771738,0.0012403622589356456,0.0067388854354295535,0.21919821542402124
2023-08-11,0.004745324368912618,0.016333240200556487,0.0014156981923292289,-0.004955105546580074,-0.011421445702039845,0.21907994930525276
2023-08-14,-0.006911628740873033,-0.03704821788772694,-0.0014136968242906,-0.02365384365219414,-0.01117401891906411,0.2205053257445795
2023-08-15,-0.015311445410535529,0.004222898909116424,-0.005191100604984511,-0.010838362033837035,-0.004384117176710611,0.2278086651312672
2023-08-16,-0.016963157636467607,-0.0032706045997675792,0.0009486641967115794,-0.0012891975365831865,-0.004820784989992166,0.2257124565877721
2023-08-17,0.00802882951278483,0.011562613789534826,0.0014219152079371078,-0.0045175025238725075,-0.008268626921015376,0.22573845771432896
2023-08-18,0.008083693330637853,-0.005869795139067491,-0.008992052695945829,-0.040194526515767603,0.0029640430059088008,0.21628760453210483
2023-08-21,-0.004009480601995241,0.01569309790943829,-0.0004775034147830315,-0.000675475869418074,-0.00549043369127189,0.213951221232406
2023-08-22,-0.005091171084973811,0.0024475171668698614,0.002866569034274624,0.0074349700931979346,0.0022914564513061286,0.2072021527518002
2023-08-23,-0.009758416122055746,-0.0285365035700339,-0.0014291876520697855,-0.012076422563902844,-0.0006315973003961917,0.20881911460609148
2023-08-24,0.001802686306084711,0.0012566917336278571,0.004771106401589842,-0.01697799278493306,0.003228453899483119,0.2044177149508871
2023-08-25,0.01343573342588189,0.006275572208421121,-0.0014246157371157198,0.0024179537001405293,-0.012624028830575784,0.1991426803485835
2023-08-28,-0.0007102886553490562,0.017149862389264303,0.010936830503602613,0.0031013301504123625,0.004316763617176145,0.19097240501092427
2023-08-29,0.012674718289887643,-0.0006130687492860165,-0.007525943294551696,0.018893806619067588,-0.002200306943335839,0.1901042001341656
2023-08-30,0.0043280238136353955,0.003681027319436092,-0.001421736821886621,-0.005057278603410209,0.011604576312910009,0.18967532693836484
2023-08-31,0.011646866909984954,0.0030563320445400333,-0.0004745572384537988,0.0013553858902690674,-0.001538272105941374,0.19144869322671512
2023-09-01,0.019456624793125377,0.02209020804985906,0.0,0.03925557262931423,-0.0027020843274530026,0.1925161693848157
2023-09-04,0.0,0.0010432857977440424,-0.0037987072117083853,0.018235109208921907,-0.0038549949995736466,0.18528996851137905
2023-09-05,0.016826626904785424,0.016825336786765677,0.0066729297425869305,-0.003517794727344925,0.0023822188060345084,0.18844988403584467
2023-09-06,0.006219430840733953,0.005418180491220337,-0.004734783509854457,-0.004813760090117247,-0.007123884393202884,0.18571537651284326
2023-09-07,-0.007505522258590469,-0.003932540239293791,-0.00047568606725090223,-0.03805233323868784,0.000521825313805957,0.18398207675012676
2023-09-08,0.008118364899897257,0.013306048801295267,-0.0023799205612273777,-0.014750231849305795,0.0007193203639650481,0.18374910025941305
2023-09-11,-0.00011033795986881145,0.004184911014032622,0.006202249765628887,0.03606676217843652,0.005017586875271984,0.18336322937784025
2023-09-12,0.015666352366585423,-0.0018683732395595731,0.010431519699812375,0.008210211743933993,0.0007629062203837744,0.1851822093770404
2023-09-13,-0.001955249945137294,-0.00057559796489004,0.003284930157700705,-0.0065147239381671,-0.0029799963128670504,0.17271928682894652
2023-09-14,0.019808443069544435,0.025640864562792798,0.019644432160078606,0.02327865793991757,-0.003470060823886567,0.16946672376625702
2023-09-15,0.002454678382333819,-0.00561782882722861,0.005045931791951563,0.009612368004138672,-0.0030981920416184305,0.16697555559593494
2023-09-18,0.005323112939162211,0.0012709683657019522,-0.0031949729768127044,-0.01713746282811668,-0.0019395759799349932,0.16221345165049225
2023-09-19,-0.0009531289526027997,0.006489145174231714,-0.004120779574527611,-0.004197615744939931,-0.003983745458669752,0.16156320445486871
2023-09-20,-0.008585940110625412,-0.002242494340010226,0.0,0.033722411176855926,0.0038635003385545374,0.16016716637119396
2023-09-21,-0.0024590583827739376,-0.015732631572268785,0.006896586335130239,-0.03011285899925764,-0.0014652474824256023,0.15412833554085606
2023-09-22,-0.000321612086923051,-0.00699308004932786,-0.006392777487413515,0.01196635269560642,0.0014935078603182106,0.1542178723241186
2023-09-25,0.00021447703635590898,-0.004024139239358737,-0.008272031557639559,0.003515478316199472,0.0015143036192795112,0.15182698009988085
2023-09-26,0.007181886186837794,0.00043297607843695296,-0.0037071723655934807,0.013694268720969127,-0.0050402601654043755,0.14236861465328235
2023-09-27,0.02756496373479811,0.021635615510212203,0.007906999380787205,0.017907687016245344,-0.0017239121035068639,0.14540874138150106
2023-09-28,-0.012118133209303328,-0.0022588480435704605,0.004153193452471671,0.010802431442556992,0.0062800732851286956,0.1531734766238348
2023-09-29,-0.000733903300901062,-0.006226143411000029,-0.009191223053129027,0.0259541551525051,0.0029371204583221733,0.15338297440880402
2023-10-02,-0.048263546238086374,-0.008970650559562365,-0.0032467523965257206,-0.01994046232123947,0.003909992426601949,0.21470089347913704
2023-10-03,0.0023150599337686817,-0.008189520037039877,-0.009771896829002702,-0.034922517072621395,-0.01591693144211015,0.2135035172579913
2023-10-04,-0.0562032634542764,-0.018252736709044926,-0.0032894725205451225,-0.0217117788693596,-0.008997466315814884,0.2716153805116459
2023-10-05,-0.020277332633431233,0.006344679961606037,-0.008015109729834435,0.0038597193765159687,-0.004602462617845693,0.2786172833750333
2023-10-06,0.006066398692539332,-0.0016126522002603005,0.009505572481980362,-0.021147073649161463,0.004680564298047862,0.2764392587967281
2023-10-09,0.042208555421353156,0.05639560816606615,0.008003878778255702,-0.0042553244684039315,0.00636973136300667,0.3020280529947313
2023-10-10,-0.005672149646568148,0.018212230805832563,0.013545105815919944,0.022682458140208306,0.010394269418490198,0.30087115810870313
2023-10-11,-0.02087851453732581,-0.014746065153441679,0.005990830890093335,0.0003215558639035887,-0.002827001974157972,0.3072558509592044
2023-10-12,0.002097416753855219,0.02175719529080644,0.008245419577739721,-0.0019281014047304312,-0.004198799349595328,0.3053965828402136
2023-10-13,0.05686045801916784,0.01464795962286658,-0.0031803716644147606,-0.012556357737509849,-0.010400902870240536,0.34316867400675083
2023-10-16,-0.013642841589794896,0.005079728989515031,0.003190518699681899,0.01630256915318573,0.0040427436194696575,0.34581518069952405
2023-10-17,0.0027886223730608783,0.0019950874221768,-0.0022715352503519526,-0.01154957586641725,-0.0006973935799604591,0.3424832793801818
2023-10-18,0.01779753556133712,0.010087364911329999,0.01684871066026039,-0.01817592354825537,-0.0023294694986512043,0.34588636680609003
2023-10-19,0.0096174563215079,-0.007095938434327431,-0.07030891744089796,-0.019504145748785673,-0.009533421357494465,0.34597714731153967
2023-10-20,-0.0023813985478382538,-0.006087773055966639,-0.007707294157662692,-0.021914993169000696,0.00581643111102359,0.34547224302641494
2023-10-23,-0.0252821369191486,-0.008655221011029113,0.0,-0.021716647691714885,-0.006407391888212821,0.35364261668768215
2023-10-24,-0.019592587112939652,-0.003760803523695344,-0.010194172096371634,0.05144467276613773,-0.0009246359467495191,0.3547815494764917
2023-10-25,0.02339045720145294,-0.0021572331725890903,-0.019126991635419643,0.004356502577092636,-0.007448157778965125,0.36186802864155676
2023-10-26,-0.024409153614600387,-0.007566533886676274,0.002000066621838048,0.016683415022124448,-0.00398868739989422,0.3631126615277231
2023-10-27,0.029000375786507382,0.017835125730760737,0.0004990420627473124,-0.0045947371122000424,0.0017070906523224405,0.3738476507367352
2023-10-30,-0.033488133247943974,-0.0006686459726346072,0.0019948909840370455,0.027365641808676955,0.000558312308790887,0.3849217256991714
2023-10-31,-0.0004573274731671795,0.002409215580546187,0.001991106671233034,0.021822951023269477,0.0035162125828882562,0.3849391690352279
2023-11-01,-0.031804213387723324,0.0002671396775524304,-0.010183781695650929,-0.014447376231362719,-0.002318447088539899,0.39403168736303135
2023-11-02,0.02623184795877398,0.0004006544785508659,0.0007527890740741672,0.0015935401079352207,0.0024029316581317683,0.403063227288677
2023-11-03,-0.0225676352205888,-0.021217142266303557,-0.00225676280866971,0.0031816045312551555,-0.0014659660320369694,0.40735717956921025
2023-11-06,0.0034161964614491946,0.017041620394651735,0.0002512450155391921,0.011417638912375017,0.011801118006776079,0.4076696295849759
2023-11-07,-0.04191124303867011,-0.0378017369257162,-0.002763757552716517,-0.032298454917559116,-0.002919071885594482,0.42190248533157293
2023-11-08,-0.025364534730338617,-0.001950238539690563,0.002519539040432006,0.010693456626733822,-0.011696880856481462,0.4149481465674099
2023-11-09,0.005908991894559845,0.007956207378819302,0.007790960363260879,-0.0022442332857099956,0.0010272592912128342,0.41596753349579024
2023-11-10,0.017747758168129124,0.009001515225045997,-0.000498793143987819,-0.027635029309445724,-0.0037764614556160536,0.4212262144214097
2023-11-13,0.013385685052261342,-0.011803420194726022,0.013971956916348338,-0.006278934365563482,0.010818507015444956,0.40359287488907714
2023-11-14,-0.0006058582694753456,0.01742680613793568,0.0039371391418869806,0.03458593757000594,0.0020652587025893343,0.4033576033310968
2023-11-15,-0.015642062524954925,-0.00294725942824825,0.005392128372674776,0.03471548478007547,0.01858771515629498,0.37278179852289933
2023-11-16,-0.04631685294525356,-0.029842367736964137,-0.01706484015298393,-0.015843338418538577,0.006605346064016526,0.3913087103042007
2023-11-17,0.04120385581054986,0.012768529600212686,0.009424519639542384,0.02430553811507985,-0.012190805086249479,0.41072391246635087
2023-11-20,0.0212132374584435,0.014899614466073352,0.00884527233164234,0.0040061681638663416,0.010886750166345438,0.3956375428565746
2023-11-21,0.0015791697509706104,-0.013692698140063242,-0.010715969157281346,-0.017802364140829474,0.011316675608886273,0.39560747443146366
2023-11-22,-0.005942970065567432,-0.017031900000368583,0.0034465766260298736,-0.008749969998473772,0.003700398335263033,0.3916764911720196
2023-11-23,-0.007198588878491119,0.024898198524980097,0.01472029482144488,0.02994944548691514,-0.008796245906195765,0.3919149665939094
2023-11-24,-0.009708748787777721,0.009092166124242906,0.0014506114135999226,-0.005815620836406188,-0.002050640069136911,0.3510645014326622
2023-11-27,-0.007445997275838501,-0.008447096610455063,-0.005794313370730442,0.0,0.006383666725068071,0.35000763465406987
2023-11-28,0.02125527477981537,-0.008235031961254635,-0.0009713319513918739,-0.01077589008417057,0.0069124240209146315,0.3569423071043369
2023-11-29,0.017384894265914053,-0.02004299994155201,-0.004375289340733168,-0.01867412879917696,0.002335580524700509,0.3567358718597355
2023-11-30,-0.003249057136270439,0.017092656123316452,0.006347614700633164,-0.004440200387038851,-0.0043860078865489704,0.35473756035030446
2023-12-01,-0.047688089947087065,-0.014219976574023852,0.0019408700759382391,0.026760089773238516,-0.014149801209765278,0.3772114873946046
2023-12-04,-0.010775843099871119,-0.027538949914262534,0.0033898292727227997,-0.024511334758565817,0.012378923362849958,0.37271605032962724
2023-12-05,-0.010636958144806585,-0.004644956157324742,0.012065606730922607,-0.01526721008655263,-0.015187852199266105,0.3704439064572848
2023-12-06,-0.03756468926324752,-0.010386814665321209,0.015736774384851993,0.018087931086233855,-0.008045411136916814,0.3732283402634916
2023-12-07,-0.003364737412269614,0.012929682666275255,-0.0028170392928518195,-0.015228392911088129,-0.004183620865860993,0.36924358231639653
2023-12-08,0.024172764515373313,0.0054063744032002425,-0.01694900987309267,0.0032215796348484815,0.009637780708547705,0.36557687099556835
2023-12-11,0.002505306574116073,-0.004182371678981056,0.006226102979781212,0.0006422196243949241,-0.0027833460080909367,0.35649485623503835
2023-12-12,-0.03669605366726725,-0.007949524405489794,-0.0004759124521735991,0.01700905475504011,-0.005243508880409697,0.3682820716362955
2023-12-13,0.013926874688857893,0.004233363383502553,-0.002381053734348826,0.0025244278193472525,-4.015553249780979e-05,0.36384766423976406
2023-12-14,0.03164554816211829,-0.0003010595242575187,0.004295928399157267,0.035882880909513526,0.016940438547039305,0.3680819674395572
2023-12-15,-0.0007831556992005106,-0.027409686313294324,0.0023763483968077814,0.010635093655819716,0.02604944901523898,0.3638781882467166
2023-12-18,0.018288619734447176,0.026478910771224218,0.0,0.014732488405213351,0.003181872937848773,0.36874320297999647
2023-12-19,0.01642086541121124,-0.021270430495523907,0.0,-0.003851919186013797,0.006966112232085431,0.3532584468213153
